 ,英语,英语,英语,英文缩写,英语,近义词,同义词,同义词,简称,同义词,同义词,同义词,同义词,简称,中文
MBS, ,Mortgage-Backed Security【59740】, , , , , , , ,房屋抵押贷款证券, , , , , 
汇兑, , , , , , , , , ,汇兑结算【59014】, , , , , 
公共物品,public goods【35191】, , , , , , , , , , , , , , 
负所得税,negative income tax【35503】, , , , , , , , , , , , , , 
股权投资基金, ,Private Equity【58840】, , , ,私募股权投资【58842】, , ,PE【58841】, , , , , , 
产品质量保证保险, , , , , ,产品保证保险【50199】, , , , , , , , , 
风险投资人,venture capitalist【13351】, , , , , , , , , , , , , , 
规模经济,economic of scale【35314】, , , , , , , , , , , , , , 
人民币特种股票账户, , , , , , , , ,B股账户【43720】, , , , , , 
科斯定理,Coase theorem【35174】, , , , , , , , , , , , , , 
内在价值, ,intrinsic value【57314】, , , , , , , , , , , , , 
权衡交易量法, , , , , , ,OBV法【42522】, , , , , , , , 
分配股票股利, , , , , , , ,送股【57466】, , , , , , , 
净现值, , , ,NPV【42237】, , , , , , , , , , , 
经济利润,economic profit【35272】, , , , , , , , , , , , , , 
搭便车者,free rider【35201】, , , , , , , , , , , , , , 
基金份额持有人, , , , , ,基金投资者【56748】, , , , , , , , , 
二板市场, , , , , ,创业板市场【40592】, , , , , , , , , 
委托人,principal【35555】, , , , , , , , , , , , , , 
一般从业资格考试, , , , , , ,入门资格考试【38371】, , , , , , , , 
投保单, , , , , ,要保单【44208】, , , , , , , , , 
占优策略,dominant strategy【35403】, , , , , , , , , , , , , , 
私募股权基金, ,"[""private equity"", ""PE""]【56700】", , ,Private Equity【59312】, , , ,PE【59313】, , , , , , 
固定利率债券, ,fixed-rate bond【57633】, , , , , , , , , , , , , 
首次公开发行, ,initial public offering【57429】, ,IPO【57430】, , , , , , , , , , , 
外汇掉期, ,FX Swap【43286】,Swap All-In Rate【58225】, , ,汇率掉期【43285】, , , , , , , , , 
平均总成本,average total cost【35297】, , , , , , , , , , , , , , 
即期汇率, , , , , , , ,现汇汇率【58188】, , , , , , , 
外汇远期, ,foreign exchange forwards【59097】, , , , , , , , , , , , , 
垄断竞争,monopolistic competition【35369】, , , , , , , , , , , , , , 
公司财产, , , , , , ,公司资产【37635】, , , , , , , , 
可回售债券, ,puttable bond【57648】, , , , , , , , , , , , , 
功利主义,utilitarianism【35480】, , , , , , , , , , , , , , 
市场失灵,market failure【34925】, , , , , , , , , , , , , , 
代位追偿权, ,subrogation【59406】, , , , , , , , , , , , , 
行为经济学,behavioral economics【35579】, , , , , , , , , , , , , , 
贫困率,poverty rate【35463】, , , , , , , , , , , , , , 
行业因素, ,industry factor【57520】, , , ,产业因素【57521】, , , , , , , , , 
无杠杆公司, ,unleveraged company【57277】, , , , , , , , , , , , , 
无谓损失,deadweight loss【35133】, , , , , , , , , , , , , , 
多重头肩形态, , , , , , ,复合头肩形态【18342】, , , , , , , , 
替代品,substitutes【35019】, , , , , , , , , , , , , , 
对冲, ,hedge【58793】, , , , , , , , , , , , , 
生产者剩余,producer surplus【35117】, , , , , , , , , , , , , , 
无差异曲线,indifference curve【35517】, , , , , , , , , , , , , , 
中国证券监督管理委员会, , , , , , , , ,中国证监会【56463】, , , , , , 
正常物品,normal good【35013】, , , , , , , , , , , , , , 
指数跟踪, , , , , , ,指数复制【34760】, , , , , , , , 
现值, , , ,PV【42220】, ,本金【44673】, , , , , , , , , 
次贷, ,subprime mortgage loan【58886】, , , , , , , , , , ,次级抵押贷款【58887】, , 
相关系数, ,correlation coefficient【57268】, , , , , , , ,社保, , , , , 
社会保险,social insurance【35492】, , , , , , , , , , , , , , 
微观经济学,microeconomics【34955】, , , , , , , , , , , , , , 
实物转移支付,in-kind transfers【35469】, , , , , , , , , , , , , , 
原生金融产品, , , , ,underlying financialproducts【59388】, , , , , , , , , , 
财务风险, ,default risk【57406】, , , , , ,违约风险【57405】, , , , , , , 
边际产量值,value of marginal product【35422】, , , , , , , , , , , , , , 
杠杆公司, ,leveraged company【57274】, , , , , , , , , , , , , 
银行承兑, ,Bank acceptance【58905】, , , , , , , , , , , , , 
弹性,elasticity【35062】, , , , , , , , , , , , , , 
所得免疫, ,horizon matching strategy【57739】, , , , , , , , , , , , , 
股票连结债券, ,equity-linked debt【59089】, , , , , , , , , , , , , 
金融衍生产品, ,derivatives【59340】, , , , , , , , , , , , , 
公众责任保险, , , , , ,普通责任保险【44537】, , , , , , , , , 
自由主义,liberalism【35486】, , , , , , , , , , , , , , 
随机变量, , , , , ,称均值【57257】, , , , , , , , , 
显性成本,explicit costs【35266】, , , , , , , , , , , , , , 
现行市价法, , , , , ,市场价格比较法【11127】, , , , , , , , , 
普通型人寿保险, , , , , ,生死合险【44616】, , , , , , , , , 
杜邦分析, ,Dupont analysis【57204】, , , , , , , , , , , , , 
货币互换, ,currency swap【58006】, , , , , , , , , , , , , 
开盘价, , , , , , , ,开市价【59361】, , , , , , , 
边际变动,marginal change【34911】, , , , , , , , , , , , , , 
价格上限,price ceiling【35089】, , , , , , , , , , , , , , 
肯定盟约,Affirmative Covenants【11191】, , , , , , , , , , , , , , 
麦考利久期, ,duration【57715】, , , , , ,存续期【57716】, , , , , , , 
中国股市, , , , , , , , , , , , ,中国股票市场【58910】, , 
中国保险监督管理委员会, , , , , , , , ,中国保监会【56466】, , , , , , 
生产可能性边界,prodution possibilities frontier【34952】, , , , , , , , , , , , , , 
价格免疫, ,price immunization【57743】, , , , , , , , , , , , , 
场外交易市场, , , , , , , ,“0TC 市场”，“柜台交易市场”，“店头市场”【40616】, , , , , , , 
终值, , , ,FV【42223】, , , , , , , , , , , 
通胀, ,inflation【58862】, , , , , , , , , , ,通货膨胀【58863】, , 
利率下限期权, , , , , ,利率封底【43381】, , , , , , , , , 
固定成本,fixed costs【35291】, , , , , , , , , , , , , , 
开仓, , , , , ,建仓，新建头寸【59139】, , , , , , , , , 
单边合约, ,unilateral contracts【58036】, , , , , , , , , , , , , 
垄断企业,monopoly【35344】, , , , , , , , , , , , , , 
折现率, , , , , ,贴现率【11121】, , , , , , , , , 
罢工,strike【35449】, , , , , , , , , , , , , , 
股权资本自由现金流贴现模型,FCFE【34487】, , , , , , , , , , , , , , 
交易量累积, , , , , , ,VA法【42525】, , , , , , , , 
告知, , , , , ,"[""披露"", ""陈述""]【44253】", , , , , , , , , 
过剩,surplus【35049】, , , , , , , , , , , , , , 
流动性风险, ,liquidity risk【57412】, , , , , , , , , , , , , 
泰德利差,TED Spread【56358】, , , , , , , , , TED利差, , , , , 
应收账款, , , , ,Receivables【59337】, , , , , , , , , , 
边际替代率,marginal rate of substitution，MRS【35520】, , , , , , , , , , , , , , 
券商, , , , , ,证券公司【59180】, , , , , , , , , 
横向平等,horizontal equity【35242】, , , , , , , , , , , , , , 
指令驱动, ,order driven【58609】, , , , , , , , , , , , , 
当期收益率, ,current yield【57693】, , , , , ,当前收益率【57692】, , , , , , , 
寡头,oligopoly【35366】, , , , , , , , , , , , , , 
销售利润率, ,ROS【57187】, , , , , , , , , , , , , 
股利贴现模型, ,Dividend Discount Model【59046】, ,DDM【57560】, , , , ,DDM【59047】, , , , , , 
清算价值, ,liquidation value【57310】, , , , , , , , , , , , , 
房地产投资信托, ,Real Estate Investment Trusts，REITs【59221】, , , , , , , , , , , , , 
隐性成本,implicit costs【35269】, , , , , , , , , , , , , , 
交易对手风险, ,counterparty risk【57858】, , , , , , , , , , , , , 
莫迪利亚尼米勒定理, , , , , ,"[""资本结构无关原理"", ""MM定理""]【57290】", , , , , , , , , 
哈佛大学, , , , , , , , ,哈佛【34880】, , , , , , 
累进税,progressive tax【35251】, , , , , , , , , , , , , , 
过滤法则, ,filter rulers【57539】, , , ,百分比穿越法则【57540】, , , , , , , , , 
完全互补品,perfect complements【35526】, , , , , , , , , , , , , , 
总成本,total cost【35260】, , , , , , , , , , , , , , 
福利经济学,welfare economics【35102】, , , , , , , , , , , , , , 
买入套期保值, , , , , ,外汇期货多头套期保值【43263】, , , , , , , , , 
需求量,quantity demanded【35001】, , , , , , , , , , , , , , 
供求定理,law of supply and demand【35055】, , , , , , , , , , , , , , 
交易单位, , , , , , ,合约规模【34565】, , , , , , , , 
转换权利价值, , , , , ,转换价值【34415】, , , , , , , , , 
单个股票, , , , , ,股票的相对波动率【58258】, , , , , , , , , 
平值期权, ,At-the-Money Options【43187】, , , ,期权处于平值状态【43188】, , , , , , , , , 
企业价值倍数, ,enterprise multiple【57593】, , , , , , , , , , , , , 
金融远期, ,Financial Forward Contracts【58923】, , , , , , , ,金融远期合约【58922】, , , , , 
边际收益,marginal revenue【35332】, , , , , , , , , , , , , , 
欧式期权,European Options【43171】, , , , , , , , , , , , , , 
生产函数,production function【35280】, , , , , , , , , , , , , , 
非公开发行股票, , , , , ,定向增发【57448】, , , , , , , , , 
自由现金流量贴现模型, ,"[""free cash flow to firm"", ""FCFF""]【57563】", , , , , , , , , , , , , 
掉期汇率, , ,Swap Rate【43298】, , , , , , , , , , , , 
权益乘数, , , , , ,杠杆比率【57160】, , , , , , , , , 
远期承诺, ,bilateral contracts【58033】, , , ,双边合约【58032】, , , , , , , , , 
报价驱动, ,quote driven【58601】, , , , , ,做市商制度【58602】, , , , , , , 
买空交易, , , , , ,融资交易【58642】, , , , , , , , , 
票面价值, ,face value【57301】, , , ,面值【57300】, , , , , , , , , 
平均收益,average revenue【35329】, , , , , , , , , , , , , , 
固定比例投资组合保险策略, ,"[""Constant proportion portfolio insurance"", ""CPPI""]【56959】", , , , , , , , , , , , , 
收购, ,Acquisition【58847】, , , , , , , , , , , , , 
中央国债登记结算有限责任公司, , , , , , ,中央结算公司【41570】, , , , , , , , 
采购经理指数, ,"[""purchasing managers index"", ""PMI""]【57503】", , , , , , , , , , , , , 
阿罗不可能定理,"Arrow's impossibility theorem【35572】", , , , , , , , , , , , , , 
证券经纪业务, , , , , , ,代理买卖证券业务【45072】, , , , , , , , 
风险管理, , , , , , , , , ,套期保值【34580】, , , , , 
保险人, , , , , ,承保人【49784】, , , , , , , , , 
贴现因子, ,discount factor【57249】, , , , , , , , , , , , , 
股指, ,Stock market index【58790】, , , , , , , , , , , , , 
股票拆分, ,stock split【57461】, , , , , ,股票拆细【57462】, , , , , , , 
股票型基金, , , , , , ,偏股型基金。【39780】, , , , , , , , 
实证表述,positive statements【34962】, , , , , , , , , , , , , , 
股票价格, ,Stock Price【58858】, , , ,股票行市【58859】, , , , , , , , , 
出口品,exports【34987】, , , , , , , , , , , , , , 
虚值期权, ,out-of-the-moeny options【57971】, , , ,期权处于虚值状态【43184】, , , , , , , , , 
期货保证金, ,futures margin【59085】, , , , , , , , , , , , , 
商品货币, ,Commodity Money【59081】, , , , , , , , , , , , , 
XBRL, ,Extensible Business Reporting Language【41608】, , , , , , , , , , , , ,可扩展商业报告语言【41609】
集资, ,"[""raise funds"", ""collect captal""]【58837】", , , , , , , , , , , , , 
期货价格, ,"[""forward price"", ""futures prices""]【59031】", , , , , , , , , , , , , 
费雪方程式, ,fisher equation【57230】, , , , , , , , , , , , , 
定期定额, , , , , , ,傻瓜理财术【39679】, , ,定投, , , , , 
供给价格弹性,price elasticity of supply【35080】, , , , , , , , , , , , , , 
时间加权平均价格算法, ,TWAP【58662】, , , , , , , , , , , , , 
成交量加权平均价格算法, ,VWAP【34812】, , , , , , , , , , , , , 
合同保证保险, , , , , ,契约保证保险【44573】, , , , , , , , , 
不动产投资,real estate【58402】, , , , , , , , , , , , , , 
比例税,proportional tax【35245】, , , , , , , , , , , , , , 
适时进出投资法, , , , , , ,短线或抢跑道【39661】, , , , , , , , 
衍生工具, ,derivatives【57845】, , , , , , , , , , , , , 
风险投资家,adventure capitalists【10984】, , , , , , , , , , , , , , 
边际产量递减,diminishing marginal profuct【35286】, , , , , , , , , , , , , , 
边际税率,marginal tax rate【35225】, , , , , , , , , , , , , , 
边际成本,marginal cost【35306】, , , , , , , , , , , , , , 
管道线, , , , , , ,返回线【42433】, , , , , , , , 
均衡,equilibrium【35040】, , , , , , , , , , , , , , 
基金管理行业, , , , , , ,职业化的客户资金管理【42730】, , , , , , , , 
风险投资公司,Venture Capital Firms【10987】, , , , , , , , , , , , , , 
低档物品,inferior good【35016】, , , , , , , , , , , , , , 
延迟成本, ,delay cost【58690】, , , , , , , , , , , , , 
交易开放式指数基金,ETF【36640】, , , , , , , , ,, , , , , 
关税,tariff【35150】, , , , , , , , , , , , , , 
市场势力,market power【34931】, , , , , , , , , , , , , , 
账面价值, ,book value【57305】, , , ,"[""股票净值"", ""每股净资产""]【57304】", , , , , , , , , 
效率工资,efficiency wages【35452】, , , , , , , , , , , , , , 
利率上限期权, , , , , ,利率封底【43378】, , , , , , , , , 
空头, ,put【58823】, , , , , , , , , , , , , 
重置成本保险, , , , , ,"[""复旧保险"", ""分摊保险""]【44325】", , , , , , , , , 
直接销售渠道, , , , , ,直销制【44356】, , , , , , , , , 
忠诚保证保险, , , , , ,诚实保证保险【41411】, , , , , , , , , 
看涨期权, ,call options【57957】, , , ,"[""买入期权"", ""看涨期权""]【57959】", , , , , , , , , 
封闭式指数基金, , , , ,Closed-end Funds【59353】, , , , , , , , , , 
持久收入,permanent income【35475】, , , , , , , , , , , , , , 
超额收益贴现模型, ,"[""economic value added"", ""EVA""]【57571】", , , ,"[""EVA模型"", ""经济附加值模型""]【57569】", , , , , , , , , 
流通市场, , , , , , , , , , ,二级市场【41870】, , , , 
历史波动率, ,historical volatility【57990】, , , , , , , , , , , , , 
互补品,complements【35022】, , , , , , , , , , , , , , 
多头, ,long hedging【58826】, , , , , , , , , , , , , 
间接销售渠道, , , , , ,中介制【44361】, , , , , , , , , 
免疫策略, ,immunization strategies【57724】, , , , , , , , , , , , , 
规模不经济,diseconomies of scale【35317】, , , , , , , , , , , , , , 
理性人,rational people【34908】, , , , , , , , , , , , , , 
公共资源,common resources【35194】, , , , , , , , , , , , , , 
商晶选择指数,CSI【42700】, , , , , , , , , , , , , , 
平价期权, ,at-the-money options【57968】, , , , , , , , , , , , , 
道德风险,moral hazard【35549】, , , , , , , , , , , , , , 
生产率,productivity【34942】, , , , , , , , , , , , , , 
均衡数量,equilibrium quantity【35046】, , , , , , , , , , , , , , 
保费, , , , , , , ,保险费【59412】, , , , , , , 
收益原则,benifits principle【35233】, , , , , , , , , , , , , , 
外部性,externality【34928】, , , , , , , , , , , , , , 
矫正税,corrective taxes【35167】, , , , , , , , , , , , , , 
EBIT, ,Earnings before interest and tax【57170】, , , ,息税前利润【57169】, , , , , , , , , 
对等运动, , , , , , ,自测摆动【42501】, , , , , , , , 
纳什均衡,Nash equilibrium【35395】, , , , , , , , , , , , , , 
支付能力原则,ablity-to-pay principle【35236】, , , , , , , , , , , , , , 
标准体, , , , , ,健体【44601】, , , , , , , , , 
供给表,supply schedule【35033】, , , , , , , , , , , , , , 
国债期现套利, , , , , ,国债基差交易【43361】, , , , , , , , , 
人力资本,human capital【35443】, , , , , , , , , , , , , , 
消费者剩余,consumer  surplus【35109】, , , , , , , , , , , , , , 
宏观经济学,macroecomoics【34958】, , , , , , , , , , , , , , 
博弈论,game theory【35384】, , , , , , , , , , , , , , 
实值期权, ,in-the-money options【57965】, , , ,期权处于实值状态【43180】, , , , , , , , , 
竞争市场,competitive market【34995】, , , , , , , , , , , , , , 
净资产收益率, ,ROE【57199】, , , ,权益报酬率【57198】, , , , , , , , , 
有形风险因素, , , , , ,实质风险因素【32954】, , , , , , , , , 
卖空交易, , , , , ,融券业务【58647】, , , , , , , , , 
行业景气度, , , , , , , ,景气指数【57526】, , , , , , , 
风险投资考核值, , , , , , , , , , , , , , ,独特性【11009】
供给曲线,supply curve【35036】, , , , , , , , , , , , , , 
现金流量表, ,"[""net cash flow"", ""NCF""]【57128】", , , ,账务状况变动表【57123】, , , , , , , , , 
替代效应,substitution effect【35542】, , , , , , , , , , , , , , 
执行偏差算法, ,IS【58669】, , , , , , , , , , , , , 
比较优势,comparative advantage【34980】, , , , , , , , , , , , , , 
内部控制机制, , , , , , ,内控机制【41691】, , , , , , , , 
期货转现货, , , , , , , , ,期转现【59054】, , , , , , 
美式期权,American Options【43168】, , , , , , , , , , , , , , 
有效规模,efficient scale【35309】, , , , , , , , , , , , , , 
收益率曲线, ,yield curve【57704】, , , , , , , , , , , , , 
房地产有限合伙,real estate limited partnership，RELP【58408】, , , , , , , , , , , , , , 
国内股票价格,Stock Price【59146】, , , , ,国内股票行市【59147】, , , , , , , , , 
福利,welfare【35500】, , , , , , , , , , , , , , 
发信号,signaling【35561】, , , , , , , , , , , , , , 
信托投资基金, ,Investment Trust【59092】, , , , , , , ,投资信托【59093】, , , , , 
资产托管, ,Trust funds【59515】, , , , , , , , , , , , , 
资本资产定价模型,CAPM【11086】, , , , , , , , , , , , , , 
定额税,lump-sun tax【35228】, , , , , , , , , , , , , , 
成本-收益分析,cost-benefit analysis【35204】, , , , , , , , , , , , , , 
三板市场, , , , , ,, ,全国中小企业股份转让系统, , , , , , , 
绝对回报, , , , , ,额外回报【59177】, , , , , , , , , 
保险准备金, , , , , ,保险基金【44099】, , , , , , , , , 
财务报表, ,financial statement【57095】, , , , , , , , , , , , , 
申购费, , , , , , ,认购费【41652】, , , , , , , , 
规模收益不变,constant returns to scale【35320】, , , , , , , , , , , , , , 
辅助资本, , , , , , , , , ,工具资本【35611】, , , , , 
无形资产, ,Intangible Assets【59207】, , , , , , , , , , , , , 
保证金交易, , , , , , , ,融资融券【58634】, , , , , , , 
平均税率,average tax rate【35222】, , , , , , , , , , , , , , 
逆向选择,adverse selection【35558】, , , , , , , , , , , , , , 
方向性运动指数,DMI【42697】, , , , , , , , , , , , , , 
囚徒困境,prisoner's dilemma【35400】, , , , , , , , , , , , , , 
周规则, , , , , , ,周价格管道【42573】, , , , , , , , 
资产负债表, ,balance sheet【57100】, , , ,第一会计报表【57099】, , , , , , , , , 
短期利率, ,Short-term interest rate，Short-Term Interest Rate【59150】, , , , , , , , , , , , , 
履约保函, ,performance bond【57860】, , , , , , , , , , , , , 
暂保单, , , , , ,临时保单【44205】, , , , , , , , , 
寿险, , , , , , , , , , , , ,人寿保险【58807】, , 
外汇牌价, ,exchange quotation【59677】, , , , , , , , , , , , , 
即期利率, ,spot rate【57245】, , , , , , , , , , , , , 
非系统性风险, ,unsystematic risk【57400】, , , , , ,可分散风险, , , , , , , 
证券市场线,SML【58519】, , , , , , , , , , , , , , 
支付意愿,willingness to pay【35106】, , , , , , , , , , , , , , 
银行间市场清算所股份有限公司, , , , , , ,上海清算所【41572】, , , , , , , , 
系列基金, , , , , ,伞形基金【56855】, , , , , , , , , 
中国银行业监督管理委员会, , , , , , , , ,银监会【56460】, , , , , , 
即期交易, , , , ,spot transaction【59295】, , ,"[""现期交易"", ""现货交易""]【59294】", , , , , , , 
供给定理,law of supply【35030】, , , , , , , , , , , , , , 
平均固定成本,average fixed cost【35300】, , , , , , , , , , , , , , 
嵌入式衍生工具, ,embedded derivatives【57884】, , , , , , , , , , , , , 
中值选民定理,median voter theorem【35574】, , , , , , , , , , , , , , 
通货膨胀联结债券, ,inflation-linked bond【57656】, , , , , , , , , , , , , 
市场,market【34992】, , , , , , , , , , , , , , 
远期利率协议, , ,FRA【43373】, , , , , , , , , , , , 
代位求偿权, , , , , ,代位追偿权【44310】, , , , , , , , , 
效用,utility【35483】, , , , , , , , , , , , , , 
预算约束线,budget constraint【35509】, , , , , , , , , , , , , , 
派现, , , , , , , ,现金股利【43688】, , , , , , , 
内部回报率, , , ,IRR【42242】, , , ,内部收益率【42244】, , , , , , , 
纵向平等,vertical equity【35239】, , , , , , , , , , , , , , 
经营风险, ,business risk【57409】, , , , , , , , , , , , , 
风险资本,venture capital【10978】, , , , , , , , , , , , , , 
价格歧视,price discrimination【35355】, , , , , , , , , , , , , , 
投机者, ,Speculator【59235】, , , , , , , , , , , , , 
利益, , , , , , , , , ,利得【55886】, , , , , 
需求,cross-price elasticity of demand【35075】, , , , , , , , , , , , , , 
基金中的基金, , , ,FOF【40268】,fund of funds【40269】, , , , , , , , , , 
可变成本,variable costs【35294】, , , , , , , , , , , , , , 
标准债券型基金, , , , , , ,纯债基金【34228】, , , , , , , , 
缺口回补, , , , , , ,缺口覆盖【18440】, , , , , , , , 
存托凭证, ,depository receipt【57337】, , , , , , , , , , , , , 
产业附属投资公司,Corporate Venture Investors/director Investors【10990】, , , , , , , , , , , , , , 
汇票, ,Money Order【58871】, , , , , , , , , , , , , 
无风险资产收益率, ,risk-free interest rate【57423】, , , , ,无风险利率【57424】, , , , , , , , 
非公开发行, , , , , , , ,"[""私募"", ""定向募集""]【59323】", ,私募, , , , , 
生命周期,life cycle【35472】, , , , , , , , , , , , , , 
跟量算法, ,TVOL【58666】, , , , , , , , , , , , , 
交易型开放式指数基金, ,"[""exchange traded funds"", ""ETF""]【56864】", , , ,交易所交易基金【56863】, , , ,ETF, , , , , 
可赎回债券, ,callable bond【57642】, , , , , , , , , , , , , 
最大最小准则,maximin criterion【35489】, , , , , , , , , , , , , , 
融资融券, ,securities margin trading【58819】, , , ,"[""证券信用交易"", ""保证金交易""]【58820】", , , ,买空卖空, , , , , 
平均可变成本,average variable cost【35303】, , , , , , , , , , , , , , 
累退税,regressive tax【35248】, , , , , , , , , , , , , , 
远期合约, ,forward contract【57901】, , , , , , , , , , , , , 
互换合约, ,swap contract【57878】, , , , , , , , , , , , , 
边际产量,marginal profuct【35283】, , , , , , , , , , , , , , 
美国存托凭证, ,"[""ADRs"", ""American depository receipts""]【57344】", , , , , , , , , , , , , 
场内市场, , , , , , , ,“证券交易所市场”，“集中交易市场”【43598】, , , , , , , 
速度阻挡线, , , , , , ,速度线【42440】, , , , , , , , 
隐含波动率, ,implied volatility【57994】, , , , , , , , , , , , , 
全球存托凭证, ,"[""global depository receipts"", ""GDRs""]【57341】", , , , , , , , , , , , , 
利息率, , , , , ,利率【57222】, , , , , , , , , 
效率,efficiency【34899】, , , , , , , , , , , , , , 
利润表, ,income statement【57118】, , , ,损益表【57117】, , , , , , , , , 
浮动利率债券, ,floating-rate bond【57636】, , , , , , , , , , , , , 
开放式指数基金, ,Exchange Traded Funds【58894】, , , , , , , ,ETF, , ,交易型开放式指数基金【58893】, , 
看跌期权, ,put options【57961】, , , ,"[""卖出期权"", ""看跌期权""]【57963】", , , , , , , , , 
卖出套期保值, , , , , ,外汇期货空头套期保值【43259】, , , , , , , , , 
预算盈余,budget surplus【35217】, , , , , , , , , , , , , , 
零息债券, ,zero—coupon bond【57639】, , , , , , , , , , , , , 
补偿性工资差别,compensation wage differentials【35440】, , , , , , , , , , , , , , 
股权资本, , , , , , , ,"[""自有资金"", ""权益资本""]【59316】", , , , , , , 
借贷, ,Debit&Credit【58879】, , , , , , , , , , , , , 
买断式回购, , , , , ,开放式回购【57777】, , , , , , , , , 
资本加权平均成本,Weighted Average Cost of Capital【11061】, , , , , , , , ,WACC, , , , , 
掉期, ,swap【58834】, , , , , , , , , , , , , 
所得税, ,Dividend【59124】, , , , , , , ,"[""所得课税"", ""收益税""]【59122】", , , , , 
发行市场, , , , , , , , , ,一级市场,"[""一级市场"", ""初级金融市场"", ""原始金融市场""]【20741】", , , , 
预算赤字,budget deficit【35214】, , , , , , , , , , , , , , 
价格发现, , , , , , , , , ,套利【34583】, , , , , 
会计利润,accounting profit【35275】, , , , , , , , , , , , , , 
上市型开放式基金, , , , ,Listed Open-Ended Fund【59396】, , , , ,LOF, , , , , 
